resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{'id': 3606646, 'resource_state': 1}",Indoor,0.0,3625,3625,0.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16562019545,2025-11-25T12:37:17Z,2025-11-25T12:37:17Z,(GMT+00:00) Africa/Abidjan,0.0,,,,0,0,0,1,0,"{'id': 'a16562019545', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,b16394595,[],[],0.0,0.0,84.5,25,125.5,285.0,131.0,True,454.9,True,143.9,160.0,True,True,0.0,0.0,17649564126,17649564126,2025-11-25-123717-ELEMNT_BOLT_9D28-55-020251125-344577-ffiz12.fit,False,0,0,False,82.0
2,"{'id': 3606646, 'resource_state': 1}",Grupeta do costume  🥁,58797.0,7647,7969,630.0,Ride,Ride,10.0,Wahoo ELEMNT BOLT 3,16569490620,2025-11-26T05:42:27Z,2025-11-26T05:42:27Z,(GMT+00:00) Europe/Lisbon,0.0,,,,13,11,0,5,0,"{'id': 'a16569490620', 'summary_polyline': 'knhkFldkw@qEi@w@{B~AoIlCiHo@uDjByJIaIxDwTh@}@`J`BdEzBrFwFxASxUjKrQjBzEpBnAKxB{AnFs@lB}Bn@Pr@xAgCbUE|Z}DvuAw@lDgHfMi@nCUbFb@hDnDlG`@dBFdHfApJk@tHBhDfE|Vp@bL~ExSIbCaBpHgAh_@`@hMt@pCtE|HbAfKnDfIvAdKnGtLbFrCnA`B|FtPvEdS`E|ItCxDtGpFtBtDzFzZXvFS~LlAjGxAzBlNdNlXhRlBxDzA~J?j\\[rCq@nAKhDqRhk@iCpRi@hADrBqAfNL`ClC~MBvC_@bC}@`C_EpFkHzEeA~AoA|HoEzH_AnGi@vMiBdHyHxI_HdQgM~L}DnJyD`PIfTm@`EcJjW{DlNcPfZeCzIcMfXUdCn@bLq@rCkGJgs@aCcCi@sNlCoOK_\\jY}DpAwg@cFcAo@_BTcLwAgT_GeBwBqCAyMwE_DWk@{AuDq@{DeCaI}BwXiLqMoGaC{BiEz@_@zATnBg@d@cQ_Esa@_Kca@}Fsd@aYwBc@sj@yVkCmAq@aA{AK{JqEgPuIeA{AcGhCmSE}Bq@mDfBcGnAaFdI[lI{@hCMzCe@zAgAl@cDRcB|FoE|@wCpCcIpCmDuEO{@o@VsGiA}DkD_DoA_JsKuHyFoAwGBcKw@cEiA}AgC]gBwCr@qECoBqDmS_DaGqFmGYkAoFaE{FsDy@wBeBoAcBoFMgCmB{DqFcTeTmQfAuEh]}bAhC}@vLhATw@YeBP{Jl@uDz^yOxNaQzAy@hIqAbDaFvBoJf@oEjByD`Bs\\~CgNTyK|CcGjCaDpAk@dD^|Ca@rEv@~K{@n@w@xAeH}CyGhAoEvDwBbCmDrKYfE{FbC}F`DkLEiBiBqGFuB`KeYxGuLx@q_@\\uChAuAdDeAhAeDfB{M`MaTpEwCtPuBxDuBr@gAx@{XcAwOkAeFFcK`@oCaAwOJ}@pBiAdBwQr@u@dAIvIhDbCAjJgG|LkEhDeDlHiDnBwCv@{DKkInFsJvC_B`Dc@bKsHG{FkB}Je@aLfBoE^mECuFlAwInCmJ~DaGxKwD^a@IeBb@m@dKiCj_@fAlEw@tMfLhF|Ah@a@PoBx@kBzCcCvUmJxDeElDk@fBZpNzOdEnLvBxHjEbA|HiAhDrAtCBr@n@ZbCYbCiDnGwAhFmBtBMjA|@zP~ChE|DnB\\c@HqKf@wA~HmHnGxA`B_DpE_C~O`Ah@`Ap@vI|@tAjA`@nO{EnPgBj@{@cCwIaA}BuAcA?y@y@qBtGiFw@qGFyA', 'resource_state': 2}",False,False,False,False,everyone,False,b16394595,"[38.712864, -9.237106]","[38.712546, -9.236852]",7.689,15.56,87.2,7,142.2,593.0,173.0,True,1090.2,False,,,False,False,283.0,6.4,17657135572,17657135572,2025-11-26-054227-ELEMNT_BOLT_9D28-56-020251126-866020-sjnr1y.fit,False,0,0,False,
2,"{'id': 3606646, 'resource_state': 1}",Commuting,3850.7,704,770,48.0,Ride,Ride,10.0,Wahoo ELEMNT BOLT 3,16602147996,2025-11-28T08:44:07Z,2025-11-28T08:44:07Z,(GMT+00:00) Europe/Lisbon,0.0,,,,2,0,0,1,0,"{'id': 'a16602147996', 'summary_polyline': 'k|gkFdtjw@Gk@_AsFS}AUmACe@HgAMc@?IDa@JUHIVKZIvAONIBK?WIUKaAQw@Ag@DYEGGCADB\\XvC@TARITWPa@B_APQFSVQb@Yf@CP?RDNZp@Jj@C\\GVWXiEjBi@`@s@~@c@z@c@lA[lAIt@Ep@?dA\\rFCNOPIBeEe@a@U_@g@QIS@OHy@hAe@f@IBIA]Sa@e@}@qBYg@s@{@}@q@_By@YS}@]cBgAsBaAMKMUSy@{AkEEOAMCsA@oG@_@DIFGJAR@pAZNCDIRiADy@N}@XqCN_Cb@uDCIOOiAUSWEO@a@j@yC`AoD\\aAVg@vA}BpAiBZ]^QJOFUDq@H[hC{ENMNGN?ND', 'resource_state': 2}",False,True,False,False,everyone,False,b8952706,"[38.712132, -9.236815]","[38.71711, -9.222936]",5.47,11.12,,12,125.1,,,False,88.1,False,,,False,False,122.6,66.2,17690380778,17690380778,2025-11-28-084407-ELEMNT_BOLT_9D28-57-020251129-870177-r42j79.fit,False,0,0,False,
2,"{'id': 3606646, 'resource_state': 1}",Commuting,3116.4,628,628,74.0,Ride,Ride,10.0,Wahoo ELEMNT BOLT 3,16599041446,2025-11-28T12:19:35Z,2025-11-28T12:19:35Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,0,0,1,0,"{'id': 'a16599041446', 'summary_polyline': 'exhkFhbhw@KGKCK?i@VKHOb@QPqA~@sAfAMHq@p@u@`@KRAJDXNN`@Ll@\\ZHjALlCPj@Jn@TrAv@|@Xl@FV@~AAn@HnAf@LLHNFf@C`@aA~Dc@jCm@zCM`AK^[dBUz@ARBPHNTRHNNp@H~@?z@QhA{AbHEp@Bn@Nd@NfAJNDDH@HCVSzA{AfAm@dAi@pAk@n@QRAH@RFLPL\\xAlJTjBDbAD\\CR', 'resource_state': 2}",False,True,False,False,everyone,False,b8952706,"[38.715542, -9.222662]","[38.712839, -9.236872]",4.962,13.56,,18,185.3,,,False,116.4,False,,,False,False,140.6,81.6,17687221589,17687221589,2025-11-28-121935-ELEMNT_BOLT_9D28-58-020251129-513122-ucuo5d.fit,False,0,0,False,
2,"{'id': 3606646, 'resource_state': 1}",Randonneurs Évora 200k,206712.0,27203,34124,1908.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16602150409,2025-11-29T07:11:00Z,2025-11-29T07:11:00Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,22,4,3,0,"{'id': 'a16602150409', 'summary_polyline': 'qgkjFfeho@u@eWeXjCsA_FkDrK_E{IgJfAuFqLfF}\\{`Ac|CwGqd@uc@m{@s^}lByT_b@pNop@Qom@jPmiBfK}c@pNoBnTgS~b@{kAd^gP}b@gmAfN{VJsg@b]i~@vc@q_@pF_]r`@u|@xl@{[tw@axAaZ_`AzI_TuAiWlVm{@d^et@bnA}sA|N}B|YfMx@of@`Osn@wEsRj^o`Aj@}m@}OqhApZwb@rMuZb@uNdG`DvKeb@vuCu}A`Zqe@vS|A|fDuu@lNka@jK_Jv\\qaAz`Acy@`Xs`@aIo_@z@ukArH{v@}K}k@s@ym@d_@{~@cBuOlYyrCzJelBgLupBnFmm@g\\qNkj@yAqO_MqFeYjFebAc]iy@u`@iGoIiRePcA}EsK}g@gFiBhH~D|QyDzEhZzxAwGfiDkaB}e@k`@i[uk@pNic@}Des@oe@u|A|n@s^aZ{h@iMmy@mMyL}R}Fom@_NwPnIkWiBi`@{Wqy@ck@qmDggApm@mp@pC}c@fa@om@uHiYsQyUa\\mOKaMeM_WdFe[oHw]rXgq@wPeXka@mc@mCk\\bQwXhCgHkImMZ}m@rNsIzYg[fQg^nr@gStGqb@oB_QvUaf@~AmIvMgdAtWg}@z`AwWdr@oYdXsIx_@xBrH_J@mLzQqQ}FabCq@}_@}J_WhDyv@`]_n@zFytAbrByc@}YoZwp@igB`vBrUdX|BhTiBzYg]bd@wK_N}Vpc@uaAeq@|^flAP`Wwx@bzBi]fgBqKdiBym@tnCqHrrBePldBiFnQsF_IoQvT`@je@}SzCeSqAjMp`@rBf~@dIxVsGp\\vGxkAzFlP|b@jd@j[zqAto@fp@n]mAv~@|a@nl@ztBtd@bLrB~Wn\\zh@zj@pLfb@zc@f]fBpJlPx]h~@fI|[|z@pmAyd@pl@aS}Asw@yRqWpUgLxe@_a@tx@keAvsCdIlr@}Ptf@ekB|zD}l@`t@an@`f@|@``@nT~Znt@jFbv@zZnpByDb|@pGtqAnr@|h@nqArOvM~`BiV|ZhYh^nH~jBnlBpwGdoB|zDbyD|Uwe@x_A_k@zc@eEdi@yXzbAwJjtA_n@~jAgTvCxO~MxKrj@yHxLqPyCuk@`@vLyHFt@jHgHaJ[~LuGd@IoE}DjUdC`XjS{DvShY', 'resource_state': 2}",False,False,False,False,everyone,False,b16394595,"[38.562645, -7.912925]","[38.563362, -7.915885]",7.599,15.38,85.7,8,135.2,451.0,158.0,True,3677.2,True,153.0,177.0,True,True,489.6,164.6,17690382668,17690382668,2025-11-29-071100-ELEMNT_BOLT_9D28-59-020251129-1254682-y0os5c.fit,False,0,5,False,898.0
