resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{'id': 3606646, 'resource_state': 1}",Indoor,0.0,1986,1986,0.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16366381170,2025-11-05T18:24:13Z,2025-11-05T18:24:13Z,(GMT+00:00) Africa/Abidjan,0.0,,,,0,0,0,1,0,"{'id': 'a16366381170', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,b16394595,[],[],0.0,0.0,95.8,19,102.3,211,107,True,203.3,True,122.4,140.0,True,True,0.0,0.0,17452070927,17452070927,2025-11-05-182413-ELEMNT_BOLT_9D28-39-020251105-36927-xd3qsa.fit,False,0,0,False,11.0
2,"{'id': 3606646, 'resource_state': 1}",🥶 🌧️,55375.6,7216,7370,301.0,Ride,Ride,10.0,Wahoo ELEMNT BOLT 3,16370988684,2025-11-06T05:42:33Z,2025-11-06T05:42:33Z,(GMT+00:00) Europe/Lisbon,0.0,,,,25,8,0,3,0,"{'id': 'a16370988684', 'summary_polyline': 'mlhkFtdkw@qGu@o@}@EeAjB}I~BwFk@mEpBqKUmGbEwU`@q@tItArE`C|F}FxAMrT|JtRxB~EnBbAGnBwAxFu@pBaCr@Zp@zAaBvKg@fHAhZ}DhvAw@dDkHlMe@~BWnFf@nD~CtFh@lBHnHr@fEThEm@xG@vCbErV|@lMxEfSI`CqAhESlCeAv^^lLt@rCjDbFl@~AdAdKdDpH|@~Hl@vB`GxKbFpCjAzA~FvPfE|QvErKlClDxGpFtBzD`Gp[TpFQxL\\tCn@nBvAvBbN~M~XzRbBnDxA`J@t]_@lCo@pAGvC}Rhl@kBxN_ArD?rCiAtMzChQBfC]hC{@fCqD~E_InFeAdBkAtHcDxEm@hB}@|Fm@rNeBpGkIvJsDvKyApCyLhLkE`K}DpPGbSi@tEgE|MwCbHqDxMmBlEoHrMWx@LVzKoTpE}OpCqGbEuMr@{FAoOR}CxB}HvAeCxAaH`C{DlKaKpAgCjDqKlIoJrBuHf@yMz@oFj@aB`DuEvA}IjAcBxGeEbEuFz@yBb@cCBcDmCoNOuCpA{MxBuRn@aDjRsj@z@wDf@yEJgHIiT_@qD{A{GoCuDmWgQwMsMmAiBu@_CYgCReMWgF{F_[oB{DeH_GwDaGmCeGoFkT_GuPkAuA{EkCgGeLi@kBq@}GmDgIgAyKyE}Hu@yC[uKdAc_@ViCnAiEF{BaEaPu@}E]cIsDuTE}B`AyKcBwIQoIm@yB_DsF]gB?yBPuDj@kC|GqLz@sDzDkvAB}Yr@oJjCuKrRkc@rD}PReDsCqs@yJu`AuAma@_Fyj@uCqR{EwQqIsTeCkEwBmAwWeFgLg@cEj@uVhJsCh@cEOoTeEoDLuGzAoC@cK{C_EyH{B{BePaD_A}As@_GYk@_CZ_BmB{HkEy@NiD|DaFo@iAZmAnAiA?wAhBaDtBm@pARjAq@Dp@hAeA@m@tBqC`AyEdD{Wni@uAdECjBg@jB\\lBcAfD_B`AyAzLInHpCzi@v@dJ~BfGfGrGxBjEfH~Gv@fAEr@hJm@nAa@nAkAfAKtXnKjXvEpAYf@uAcAaKDmC\\kBzB_E~A}@`BQcAnCy@vLmAvBN|Go@pNsCrEgEt@gC|AG^~@bA`Bb@nKwAXnBGl@sFpBkBrENnBj@d@nBPSlBT`@vHx@dE`Cx@fBf@bDjDdAn@n@~H~TzDbJlJ`J|@dBMt@qF~J}CrJm@nGeAdCoAx@qAPwEe@wA{@c@LcDtM{AxQ`Kn@nHqAhCC`Al@xAHtLdHlDnHrAqAzAe@hIr@', 'resource_state': 2}",False,False,False,False,everyone,False,b16394595,"[38.712517, -9.237375]","[38.712565, -9.236914]",7.674,13.48,87.2,9,130.6,332,149,True,942.7,True,133.3,158.0,False,True,143.8,10.0,17456696112,17456696112,2025-11-06-054233-ELEMNT_BOLT_9D28-40-020251106-243980-cp8e9m.fit,False,2,1,False,97.0
2,"{'id': 3606646, 'resource_state': 1}",Indoor,0.0,1379,1379,0.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16383237501,2025-11-07T12:11:37Z,2025-11-07T12:11:37Z,(GMT+00:00) Africa/Abidjan,0.0,,,,0,0,0,1,0,"{'id': 'a16383237501', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,b16394595,[],[],0.0,0.0,97.2,19,130.1,320,139,True,179.5,True,146.4,163.0,True,True,0.0,0.0,17469031484,17469031484,2025-11-07-121137-ELEMNT_BOLT_9D28-41-020251107-36029-bxdgt2.fit,False,0,0,False,33.0
2,"{'id': 3606646, 'resource_state': 1}",Dureza ☠️,104516.0,13550,14760,1255.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16391720525,2025-11-08T06:26:38Z,2025-11-08T06:26:38Z,(GMT+00:00) Europe/Lisbon,0.0,,,,77,17,0,3,0,"{'id': 'a16391720525', 'summary_polyline': '_nhkFfdkw@mHkBmDrBkD_G_N}HwBgGOaLdDg@fBoRsB}B|CaMeJt[oNSsGp_@wp@iDaDp@i@vF{RsU{KdGwWpJ_InHgRmNof@RkV~GcLpZ}AzVmBxEnCd]sJ|JeJzAaZqHgPrHeXNmb@yXsJ}O_MiGuIQyCmE{FjGyb@n@iH{FyAeM{O?iPqF}OhRiIwA_GjHcUlK{IpT}EzZyDrFgNkAmAaImMTaIoGiKQiOaRiI{EwIdJ_ZfNeIpKkId@sG|Hu[dPyGjOmWjHmMrIkBhU_Mn\\eJ`G}PvUgUjMcK?_ExNyP`QaD{@sKpIxBnJNzPnL~DtEtFzGtTfDdX~@zQfQrZoDpJbEvHpCj]_ExQnI|\\nL`Jhs@bIzC`T|J~NzHdVpSbb@Sth@qExGoDoAxB_A|K|P`R|MbOvGqK~{@sLbYeBzNkKrMiXpHge@`XiHhVdFvXr@nWiBzQhA`G|G~HDhUxFxLxG{ExIAxM`FdIbK`a@hQda@vHhRnIvC}@h@h_@hFzShDxi@wEtg@f@jVbBp@XwCvT~AxKlEvv@pJlXrGT`GlCxSOpStPeBDbN~H~MaDxHcB~^vANhEmKzCFvF~MbNlKuDnKjDbG`Ia@`GsHzPkGP_FdE}IgA{ElJdDgB}Ag@_JiEuALiEjQ{EtE`DfZoM_GmFfBoLwKiLxScYzEqBEcFuD}DwAqLVgNbDoD]{IxJgAzE`IaAnDfErArd@}HtInHmHbNd@dE~G`IItP}J`KStCbC~NyArYpFdNi@|D_FNqHsI_JfAuAlXbDvCd@jJmPj]\\lPdEpEfAbI`HzBe@tBhBtCnEk@YyGcEkKxE{K~KrSfE~@nSuApIuLdLyGvGgM]uL|MkBhIiTC_C}FaDGwBbLyFzD[xCcG`N~BhAcKqEgLnDeH{BuG`XBhHrEzKEtIdLlZlG|T|KrAlEQxKtCtFnBvQbJnVtKjHvB`VlCxFzYtAfKbQxKbAlUvNpKbMvQ`ItNjAbLkGlX_f@zVc~@fWco@p@{s@eByPKat@bKceAcCig@x@oEeCyGqH`DyDuDsHxF{JqGiEes@qDwPsH}LCsPtDmJTmc@`DaJ@gL|a@kdAnO{e@bAw[lHuVbOmP~GeQpHmI|Eg_@jEsHrAqItR_U^eGuCqVbFeb@vTkq@p@a_@eEcVyYwSoPmQqAa]aG}ZePwRoSeo@uHsFmGqLgIua@mGkM^qi@vBsPsMyw@dA}MuBoTsFwObAcKzIiR~D}rBzCwUyC}AyJ`EsBcBoAnE{WsFcVyLqJnHcOcHmYqDiOsNoEiLjDbL`LfNkFhJcHjX{NI_Gt`@|Xe@jQlIrDvHhGoB', 'resource_state': 2}",False,False,False,False,everyone,False,b16394595,"[38.712791, -9.237135]","[38.713992, -9.237606]",7.713,17.78,86.7,12,146.5,566,175,True,1982.6,True,152.6,188.0,False,True,452.4,3.6,17477587426,17477587426,2025-11-08-062638-ELEMNT_BOLT_9D28-42-020251108-7-hw5q0d.fit,False,18,1,False,446.0
2,"{'id': 3606646, 'resource_state': 1}",Volta a sintra,100337.0,13213,14679,1013.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16403205532,2025-11-09T07:30:34Z,2025-11-09T07:30:34Z,(GMT+00:00) Europe/Lisbon,0.0,,,,85,21,0,2,0,"{'id': 'a16403205532', 'summary_polyline': 'kmhkFfdkw@{Fk@s@sBjFgRm@kDnBsKOsH|EyVfPrEvIkGhUbKhY`F~OsG|A`BeCnV{DvpBcJxR{@bJrF`PpAfTg@|MvMtx@kBbLe@dn@dGzLpIbb@hGnLpHlFhTtp@tOlQ~Fj[BzSnAzGpQhRbXbRdEdPKd`@iUju@kDnTiA`RzCdQa@pHgR|SkAvHuEjIuEh_@kIrJkGfPqL|KwEnKuDhPs@xYoQzi@qNbWiQ`c@PxQyCbG]pf@qDpJ]hPvIpMxDtRpBv_@}CrXlDnDJpNzHlOtMxP|PxFmHrw@Hjr@bBdQaAdv@wVdm@kW|~@yHvJaN`YiLhG}Ks@oSsImLwM}TkNgLmAaK_QuYoAeCiFeCgW_K_GoJcWsBgRsCmFVwKqAcEqOcFcDyD}ZoG{IkLqKJ}GsEiW^fApGoDjGtEzLiAfJeBr@uJyD{CfGuDRaF~FoE@ItBpGtDC~BoIfTsMbBb@dLiDjD{ApGyLlHmIlLsSzAaEaAeLoS{E~JrEnOEtEwCPgCmCXmCyGyBgAcIeEkEYmPlPy\\a@yJeD}BQcK`BmMtJu@`F~HjHa@NoGgFqJxAwYaCaPjKaNLoQaHaIa@{DlH{MeJaIma@zHsFi@q@u@HoGaDoEaDk@{FjD`AnHiDzDj@zXfE|FLlF}EtBwS~Xz@|CrI`GyA|L~ElCLlBaZxLeEaDgQvE[vEdE|Ab@hIhBfBcJkD`AbFcErIQ|EmPrFgGdIeJHoBqFbDsJgNcLuFoMwC[{EnKsA{@vAwGi@{H~@mJ~CuGyH_O?}H`EyM~JsF`DyL}FyKvEgGe@mMlAmEyUi\\sGeW~BaJjZwh@bB_PkEkI|AiFmBaZaLe_@r@iEsHo]^kI`ImR}JpDyBeYwGjBwCiAkBqEzA{LdKsC_DeA{@oK|@}CjGoEwAuHpDkDFkE?xDrEl@tDlFhQuFz@jDpFxAxAeFN`EzBuEe@cEjCjDtCwFxHzBhMcDv@wNrLwTrFyCvyAtq@~_@vUnzAxX|c@|LnUdKtDzH~IuDhm@~Qnw@bIpEoAz\\cYl\\yA`CjJjy@gA~D_HHeMfMoXpGgVzJ}RzOmf@~@s[bH{UnOeQ|GaQ~HeJnEu^xDkFdB{KzJeIpFeJf@mGwCkVhFic@nTcq@Tkh@{DgM{YoSsOoPoAqG?yScGo[eSaX_Qwj@aH}EqGoLyIyb@oFkJq@qPpDgl@sE}QwF_d@bA{NyBqTmFkNn@yJlJcTfFqzB~C_N~Qua@lEaTmFwdAvE~dAaFdUcNzY_CxDcD_A{I|DqCsAu@bEwXmFaU{LwJnH_P{GaGp[dApFoBfNv@~BfMyFjCnOQzE', 'resource_state': 2}",False,False,False,False,everyone,False,b16394595,"[38.712704, -9.237335]","[38.712984, -9.237423]",7.594,16.38,87.9,11,147.7,536,168,True,1946.4,True,144.7,170.0,False,True,467.0,17.0,17489214476,17489214476,2025-11-09-073034-ELEMNT_BOLT_9D28-43-020251109-7-6dbc20.fit,False,21,1,False,317.0
2,"{'id': 3606646, 'resource_state': 1}",Aproveitar que não chove,61494.9,7825,7868,463.0,Ride,Ride,,Wahoo ELEMNT BOLT 3,16421327875,2025-11-11T05:44:35Z,2025-11-11T05:44:35Z,(GMT+00:00) Europe/Lisbon,0.0,,,,4,12,0,4,0,"{'id': 'a16421327875', 'summary_polyline': '_nhkFhdkw@gFo@q@yBlBqJ|B{Fk@oDlB}JIeIzDsTl@_A`ItAxEfCzFyFrASrUhK~QnB`FpBpAKvAoAlGaAbB{BbBnBgC`V@jX}DtvAy@vDiHjM_AvJr@bE~D`IJxHfAtKm@`HD`D~DzUt@pLbFrTMvBqAxEUrE_Aj[`@lMt@fCpEzHhApKnDfItAbKlGrL|ElCtAbBrFzO`FzS`EbJrCxDzGrFtBzD|Fb[TrFQxLrAtG~PpQpXlRlB~DxA|JAt\\qAhFErCwRvk@mDlTmAnRzCjQWtGeArCqD|EiHxEsAnBkAvHqE`I_AdGe@dMeBnHcIhJuGvPkM`M}DnJaEzPEpRs@tFcJdW_EvNePfZ}BhIoMnYh@rO_@bB{A`Bc@xA@pKk@bLJrLqDrJ?hK]nCrD|H~CrCdBpGrArIhB`VLfIWfE^\\Vo@SsLwBgZkD_PsFuGgAoEAeOf@oBnBwC`@}BVmc@zCyIMkJdNi[|GaWhJuQvDgNvImVr@kFTiU|BaIzAcCtAeHxBoDrKgKlGmPpHiIvB{Hh@cN|@uFnEwHlAiIdAcBlH{ExFgJb@kHoCqNGeEnFed@lTwp@p@}IUu\\sAqHiBsDyXsRcNyM_BiCeA{FRiMSwEaGm[sByDwGsFkCoDyEyKqEcR}FqPcAwAoF{CcGaL}AqKiDaIkA{KqEmHq@{Bc@eNbA{\\XgDpAsEF{BeF}Ss@kLqDuT~@iOcBuIUuIgEaJe@}Dv@uI`HcM`AcEzDmwA@gZvC}UkCwAiChCeFr@mC{Aq@z@HxB[N{DeB_SqCoR_JmAkAu@JuFdGkAT_LcD{A}BcKSyDiBiGk@_CcBuGhM}CzJm@bGeAnC}AdAyBJqGcBiBjFcA|EyArPg@j@\\jAsAbQ_@l@eCJzAvNH~E_@lE}@hDkB`DiDpCeC`@^|HqArHoEj@iFiAaFeFeAaDQwCZsDxAkF`@uHhE}J@kBeAqAyDUc@aCiE_AqJe_@nAuc@pCeGpHaH^sAGuAsPoW{Ms^wAsByGt@_ISwCq@eBkC{AkFj@{@xFOf@kQSsAcDuGQaG}EMBgBdC_J|KeDjC|@rAgAxJs@`FyBxW`KlZfFz@a@^eA_AqNb@yCjAkClB}AtBc@rHSpB|@s@xBeP|NYjUe@lCgCrDiEr@gC|BdDbBlKwAL`D}FxBaBnEP~A|Ct@OpBRb@|Gr@pDhBvAnBt@|DnEzAzNh`@vJlJ|@xBsFjKcDnKo@`GaAhCgDtAyE_@aCm@uCtLeBlRhIt@rLuAjEj@hNvI|EfK|DsA~EDHo@', 'resource_state': 2}",False,False,False,False,everyone,False,b16394595,"[38.712791, -9.237039]","[38.712631, -9.236933]",7.859,14.2,88.6,13,134.4,670,158,True,1054.6,True,137.9,174.0,False,True,163.8,13.6,17507474227,17507474227,2025-11-11-054435-ELEMNT_BOLT_9D28-44-020251111-229819-nhtbip.fit,False,0,1,False,128.0
